"avibase_id","categ","subcateg","categ_descr","subcat_descr","value","units","min_value","max_value","samplesize","refer","url"
"avibase-DDC4CBBB","DISTRIB","ANNUAL","Species distribution","Geographical range","Inland plateau of Christmas I. (e Indian Ocean)","","","","","Clements 2021","https://www.birds.cornell.edu/clementschecklist/download/"
"avibase-DDC4CBBB","DISTRIB","ANNUAL","Species distribution","Geographical range","Christmas Island, Indian Ocean.","","","","","Peter's Checklist of the Birds of the World","http://www.biodiversitylibrary.org/bibliography/14581"
"avibase-DDC4CBBB","DISTRIB","BREEDING_MAX_LAT","Species distribution","Maximum latitude of breeding range","-10.42","degrees","","","","Tobias et al. 2021","https://onlinelibrary.wiley.com/doi/full/10.1111/ele.13898"
"avibase-DDC4CBBB","DISTRIB","BREEDING_MIN_LAT","Species distribution","Minimum latitude of breeding range","-10.58","degrees","","","","Tobias et al. 2021","https://onlinelibrary.wiley.com/doi/full/10.1111/ele.13898"
"avibase-DDC4CBBB","DISTRIB","CENTROID_LAT","Species distribution","Centroid latitude","-10.49","degrees","","","","Tobias et al. 2021","https://onlinelibrary.wiley.com/doi/full/10.1111/ele.13898"
"avibase-DDC4CBBB","DISTRIB","CENTROID_LON","Species distribution","Centroid longitude","105.64","degrees","","","","Tobias et al. 2021","https://onlinelibrary.wiley.com/doi/full/10.1111/ele.13898"
"avibase-DDC4CBBB","DISTRIB","MIGRATION","Species distribution","Migration strategy","Sedentary","","","","","Tobias et al. 2021","https://onlinelibrary.wiley.com/doi/full/10.1111/ele.13898"
"avibase-DDC4CBBB","DISTRIB","RANGE_SIZE","Species distribution","Total range size","137.18","km2","","","","Tobias et al. 2021","https://onlinelibrary.wiley.com/doi/full/10.1111/ele.13898"
"avibase-DDC4CBBB","DISTRIB","REALM","Species distribution","Realm","Indo_Malay","","","","-1","Pigot et al. 2020","https://doi.org/10.1038/s41559-019-1070-4"
"avibase-DDC4CBBB","RANGE","RESTRICTED","Range and population size","Has restricted range?","Y","","","","-1","Birdlife's Worldbird Database",""
"avibase-DDC4CBBB","HABITAT","DENSITY","Habitat","Habitat density (1-3)","Semi-open habitats","","","","","Tobias et al. 2021","https://onlinelibrary.wiley.com/doi/full/10.1111/ele.13898"
"avibase-DDC4CBBB","HABITAT","DESCR","Habitat","Habitat description","Forest","","","","","Tobias et al. 2021","https://onlinelibrary.wiley.com/doi/full/10.1111/ele.13898"
"avibase-DDC4CBBB","HABITAT","DESCR","Habitat","Habitat description","forest, secondary growth dominated by cherry","","","","","Sibley 1996",""
"avibase-DDC4CBBB","FOOD","FORAGINGNICHE","Food and feeding habits","Foraging niche","Fugivore glean","","","","-1","Pigot et al. 2020","https://doi.org/10.1038/s41559-019-1070-4"
"avibase-DDC4CBBB","FOOD","TROPHICLEVEL","Food and feeding habits","Trophic level","Herbivore","","","","-1","Pigot et al. 2020","https://doi.org/10.1038/s41559-019-1070-4"
"avibase-DDC4CBBB","FOOD","TROPHICLEVEL","Food and feeding habits","Trophic level","Herbivore","","","","","Tobias et al. 2021","https://onlinelibrary.wiley.com/doi/full/10.1111/ele.13898"
"avibase-DDC4CBBB","FOOD","TROPHICNICHE","Food and feeding habits","Trophic niche","Frugivore","","","","","Tobias et al. 2021","https://onlinelibrary.wiley.com/doi/full/10.1111/ele.13898"
"avibase-DDC4CBBB","FOOD","TROPHICNICHE","Food and feeding habits","Trophic niche","Frugivore","","","","-1","Pigot et al. 2020","https://doi.org/10.1038/s41559-019-1070-4"
"avibase-DDC4CBBB","BODY","BILL_DEPTH_F","Body measurements","Bill depth (females)","0.61","cm","0.61","0.61","1","Tobias et al. 2021","https://onlinelibrary.wiley.com/doi/full/10.1111/ele.13898"
"avibase-DDC4CBBB","BODY","BILL_DEPTH_M","Body measurements","Bill depth (males)","0.59175","cm","0.52","0.627","4","Tobias et al. 2021","https://onlinelibrary.wiley.com/doi/full/10.1111/ele.13898"
"avibase-DDC4CBBB","BODY","BILL_DEPTH_U","Body measurements","Bill depth (sex unknown)","0.5954","cm","0.52","0.627","5","Tobias et al. 2021","https://onlinelibrary.wiley.com/doi/full/10.1111/ele.13898"
"avibase-DDC4CBBB","BODY","BILL_F","Body measurements","Bill length (females) - Culmen","2.56","cm","2.56","2.56","1","Tobias et al. 2021","https://onlinelibrary.wiley.com/doi/full/10.1111/ele.13898"
"avibase-DDC4CBBB","BODY","BILL_M","Body measurements","Bill length (males) - Culmen","2.88125","cm","2.72","2.99","4","Tobias et al. 2021","https://onlinelibrary.wiley.com/doi/full/10.1111/ele.13898"
"avibase-DDC4CBBB","BODY","BILL_NARES_F","Body measurements","Bill length (females) - Nares to tip","1.45","cm","1.45","1.45","1","Tobias et al. 2021","https://onlinelibrary.wiley.com/doi/full/10.1111/ele.13898"
"avibase-DDC4CBBB","BODY","BILL_NARES_M","Body measurements","Bill length (males) - Nares to tip","1.45667","cm","1.44","1.47","3","Tobias et al. 2021","https://onlinelibrary.wiley.com/doi/full/10.1111/ele.13898"
"avibase-DDC4CBBB","BODY","BILL_NARES_U","Body measurements","Bill length (sex unknown) - Nares to tip","1.455","cm","1.44","1.47","4","Tobias et al. 2021","https://onlinelibrary.wiley.com/doi/full/10.1111/ele.13898"
"avibase-DDC4CBBB","BODY","BILL_U","Body measurements","Bill length (sex unknown) - Culmen","2.817","cm","2.56","2.99","5","Tobias et al. 2021","https://onlinelibrary.wiley.com/doi/full/10.1111/ele.13898"
"avibase-DDC4CBBB","BODY","BILL_WIDTH_F","Body measurements","Bill width (females)","0.66","cm","0.66","0.66","1","Tobias et al. 2021","https://onlinelibrary.wiley.com/doi/full/10.1111/ele.13898"
"avibase-DDC4CBBB","BODY","BILL_WIDTH_M","Body measurements","Bill width (males)","0.65475","cm","0.619","0.69","4","Tobias et al. 2021","https://onlinelibrary.wiley.com/doi/full/10.1111/ele.13898"
"avibase-DDC4CBBB","BODY","BILL_WIDTH_U","Body measurements","Bill width (sex unknown)","0.6558","cm","0.619","0.69","5","Tobias et al. 2021","https://onlinelibrary.wiley.com/doi/full/10.1111/ele.13898"
"avibase-DDC4CBBB","BODY","MASS","Body measurements","Body mass","571.18","g","","","","Tobias et al. 2021","https://onlinelibrary.wiley.com/doi/full/10.1111/ele.13898"
"avibase-DDC4CBBB","BODY","MASS","Body measurements","Body mass","547.675","g","512.5","625","","Myhrvold et al. 2015","https://figshare.com/collections/An_amniote_life-history_database_to_perform_comparative_analyses_with_birds_mammals_and_reptiles/3308127"
"avibase-DDC4CBBB","BODY","MASS_F","Body measurements","Body mass (females)","521.7","g","512.5","522","","Myhrvold et al. 2015","https://figshare.com/collections/An_amniote_life-history_database_to_perform_comparative_analyses_with_birds_mammals_and_reptiles/3308127"
"avibase-DDC4CBBB","BODY","MASS_F","Body measurements","Body mass (females)","521.7","grams","","","3","Lisleland et al. 2007","https://esajournals.onlinelibrary.wiley.com/doi/epdf/10.1890/06-2054"
"avibase-DDC4CBBB","BODY","MASS_M","Body measurements","Body mass (males)","625","grams","","","2","Lisleland et al. 2007","https://esajournals.onlinelibrary.wiley.com/doi/epdf/10.1890/06-2054"
"avibase-DDC4CBBB","BODY","MASS_M","Body measurements","Body mass (males)","625","g","625","625","","Myhrvold et al. 2015","https://figshare.com/collections/An_amniote_life-history_database_to_perform_comparative_analyses_with_birds_mammals_and_reptiles/3308127"
"avibase-DDC4CBBB","BODY","TAIL_F","Body measurements","Tail length (females)","16.22","cm","","","4","Lisleland et al. 2007","https://esajournals.onlinelibrary.wiley.com/doi/epdf/10.1890/06-2054"
"avibase-DDC4CBBB","BODY","TAIL_F","Body measurements","Tail length (females)","17.3","cm","17.3","17.3","1","Tobias et al. 2021","https://onlinelibrary.wiley.com/doi/full/10.1111/ele.13898"
"avibase-DDC4CBBB","BODY","TAIL_M","Body measurements","Tail length (males)","17","cm","15.9","18.1","4","Tobias et al. 2021","https://onlinelibrary.wiley.com/doi/full/10.1111/ele.13898"
"avibase-DDC4CBBB","BODY","TAIL_M","Body measurements","Tail length (males)","17.25","cm","","","2","Lisleland et al. 2007","https://esajournals.onlinelibrary.wiley.com/doi/epdf/10.1890/06-2054"
"avibase-DDC4CBBB","BODY","TAIL_U","Body measurements","Tail length (sex unknown)","17.06","cm","15.9","18.1","5","Tobias et al. 2021","https://onlinelibrary.wiley.com/doi/full/10.1111/ele.13898"
"avibase-DDC4CBBB","BODY","TARSUS_F","Body measurements","Tarsus length (females)","3.67","cm","3.67","3.67","1","Tobias et al. 2021","https://onlinelibrary.wiley.com/doi/full/10.1111/ele.13898"
"avibase-DDC4CBBB","BODY","TARSUS_M","Body measurements","Tarsus length (males)","3.4925","cm","3.38","3.8","4","Tobias et al. 2021","https://onlinelibrary.wiley.com/doi/full/10.1111/ele.13898"
"avibase-DDC4CBBB","BODY","TARSUS_U","Body measurements","Tarsus length (sex unknown)","3.528","cm","3.38","3.8","5","Tobias et al. 2021","https://onlinelibrary.wiley.com/doi/full/10.1111/ele.13898"
"avibase-DDC4CBBB","BODY","WING_F","Body measurements","Wing length (females)","25","cm","25","25","1","Tobias et al. 2021","https://onlinelibrary.wiley.com/doi/full/10.1111/ele.13898"
"avibase-DDC4CBBB","BODY","WING_HWI_F","Body measurements","Hand-Wing Index (females)","180","%","180","180","1","Tobias et al. 2021","https://onlinelibrary.wiley.com/doi/full/10.1111/ele.13898"
"avibase-DDC4CBBB","BODY","WING_HWI_M","Body measurements","Hand-Wing Index (males)","179","%","167","189","3","Tobias et al. 2021","https://onlinelibrary.wiley.com/doi/full/10.1111/ele.13898"
"avibase-DDC4CBBB","BODY","WING_HWI_U","Body measurements","Hand-Wing Index (unknown)","179.25","%","167","189","4","Tobias et al. 2021","https://onlinelibrary.wiley.com/doi/full/10.1111/ele.13898"
"avibase-DDC4CBBB","BODY","WING_KIPPS_F","Body measurements","Kipps distance (females)","7","cm","7","7","1","Tobias et al. 2021","https://onlinelibrary.wiley.com/doi/full/10.1111/ele.13898"
"avibase-DDC4CBBB","BODY","WING_KIPPS_M","Body measurements","Kipps distance (males)","7.3","cm","6.6","8","3","Tobias et al. 2021","https://onlinelibrary.wiley.com/doi/full/10.1111/ele.13898"
"avibase-DDC4CBBB","BODY","WING_KIPPS_U","Body measurements","Kipps distance (unknown)","7.225","cm","6.6","8","4","Tobias et al. 2021","https://onlinelibrary.wiley.com/doi/full/10.1111/ele.13898"
"avibase-DDC4CBBB","BODY","WING_M","Body measurements","Wing length (males)","25.125","cm","24","26.1","4","Tobias et al. 2021","https://onlinelibrary.wiley.com/doi/full/10.1111/ele.13898"
"avibase-DDC4CBBB","BODY","WING_SECOND1_F","Body measurements","Wing length (females) - secondary1","18","cm","18","18","1","Tobias et al. 2021","https://onlinelibrary.wiley.com/doi/full/10.1111/ele.13898"
"avibase-DDC4CBBB","BODY","WING_SECOND1_M","Body measurements","Wing length (males) - secondary1","17.9","cm","16.7","18.9","3","Tobias et al. 2021","https://onlinelibrary.wiley.com/doi/full/10.1111/ele.13898"
"avibase-DDC4CBBB","BODY","WING_SECOND1_U","Body measurements","Wing length (unknown) - secondary1","17.925","cm","16.7","18.9","4","Tobias et al. 2021","https://onlinelibrary.wiley.com/doi/full/10.1111/ele.13898"
"avibase-DDC4CBBB","BODY","WING_U","Body measurements","Wing length (sex unknown)","25.1","cm","24","26.1","5","Tobias et al. 2021","https://onlinelibrary.wiley.com/doi/full/10.1111/ele.13898"
"avibase-DDC4CBBB","REPROD","CLUTCHSZ","Reproduction","Clutch size","2","","","","","Lisleland et al. 2007","https://esajournals.onlinelibrary.wiley.com/doi/epdf/10.1890/06-2054"
"avibase-DDC4CBBB","REPROD","CLUTCHSZ","Reproduction","Clutch size","2","n","2","2","","Myhrvold et al. 2015","https://figshare.com/collections/An_amniote_life-history_database_to_perform_comparative_analyses_with_birds_mammals_and_reptiles/3308127"
